6.78,0,0
,,
6.6318,1.4096,0
,,
5.4851,3.9852,0
,,
4.5367,5.0385,0
,,
2.0951,6.4482,0
,,
0.7087,6.7429,0
,,
-2.0951,6.4482,0
,,
-3.39,5.8717,0
,,
-5.4851,3.9852,0
,,
-6.1938,2.7577,0
,,
-6.78,0,0
,,
-6.6318,-1.4096,0
,,
-5.4851,-3.9852,0
,,
-4.5367,-5.0385,0
,,
-2.0951,-6.4482,0
,,
-0.7087,-6.7429,0
,,
2.0951,-6.4482,0
,,
3.39,-5.8717,0
,,
5.4851,-3.9852,0
,,
6.1938,-2.7577,0
,,
6.4482,2.0951,1.2298
,,
5.8717,3.39,1.2298
,,
3.9852,5.4851,1.2298
,,
2.7577,6.1938,1.2298
,,
0,6.78,1.2298
,,
-1.4096,6.6318,1.2298
,,
-3.9852,5.4851,1.2298
,,
-5.0385,4.5367,1.2298
,,
-6.4482,2.0951,1.2298
,,
-6.7429,0.7087,1.2298
,,
-6.4482,-2.0951,1.2298
,,
-5.8717,-3.39,1.2298
,,
-3.9852,-5.4851,1.2298
,,
-2.7577,-6.1938,1.2298
,,
0,-6.78,1.2298
,,
1.4096,-6.6318,1.2298
,,
3.9852,-5.4851,1.2298
,,
5.0385,-4.5367,1.2298
,,
6.4482,-2.0951,1.2298
,,
6.7429,-0.7087,1.2298
,,
5.4851,3.9852,2.4595
,,
4.5367,5.0385,2.4595
,,
2.0951,6.4482,2.4595
,,
0.7087,6.7429,2.4595
,,
-2.0951,6.4482,2.4595
,,
-3.39,5.8717,2.4595
,,
-5.4851,3.9852,2.4595
,,
-6.1938,2.7577,2.4595
,,
-6.78,0,2.4595
,,
-6.6318,-1.4096,2.4595
,,
-5.4851,-3.9852,2.4595
,,
-4.5367,-5.0385,2.4595
,,
-2.0951,-6.4482,2.4595
,,
-0.7087,-6.7429,2.4595
,,
2.0951,-6.4482,2.4595
,,
3.39,-5.8717,2.4595
,,
5.4851,-3.9852,2.4595
,,
6.1938,-2.7577,2.4595
,,
6.78,0,2.4595
,,
6.6318,1.4096,2.4595
,,
3.9852,5.4851,3.6893
,,
2.7577,6.1938,3.6893
,,
0,6.78,3.6893
,,
-1.4096,6.6318,3.6893
,,
-3.9852,5.4851,3.6893
,,
-5.0385,4.5367,3.6893
,,
-6.4482,2.0951,3.6893
,,
-6.7429,0.7087,3.6893
,,
-6.4482,-2.0951,3.6893
,,
-5.8717,-3.39,3.6893
,,
-3.9852,-5.4851,3.6893
,,
-2.7577,-6.1938,3.6893
,,
0,-6.78,3.6893
,,
1.4096,-6.6318,3.6893
,,
3.9852,-5.4851,3.6893
,,
5.0385,-4.5367,3.6893
,,
6.4482,-2.0951,3.6893
,,
6.7429,-0.7087,3.6893
,,
6.4482,2.0951,3.6893
,,
5.8717,3.39,3.6893
,,
2.0951,6.4482,4.919
,,
0.7087,6.7429,4.919
,,
-2.0951,6.4482,4.919
,,
-3.39,5.8717,4.919
,,
-5.4851,3.9852,4.919
,,
-6.1938,2.7577,4.919
,,
-6.78,0,4.919
,,
-6.6318,-1.4096,4.919
,,
-5.4851,-3.9852,4.919
,,
-4.5367,-5.0385,4.919
,,
-2.0951,-6.4482,4.919
,,
-0.7087,-6.7429,4.919
,,
2.0951,-6.4482,4.919
,,
3.39,-5.8717,4.919
,,
5.4851,-3.9852,4.919
,,
6.1938,-2.7577,4.919
,,
6.78,0,4.919
,,
6.6318,1.4096,4.919
,,
5.4851,3.9852,4.919
,,
4.5367,5.0385,4.919
,,
0,6.78,6.1488
,,
-1.4096,6.6318,6.1488
,,
-3.9852,5.4851,6.1488
,,
-5.0385,4.5367,6.1488
,,
-6.4482,2.0951,6.1488
,,
-6.7429,0.7087,6.1488
,,
-6.4482,-2.0951,6.1488
,,
-5.8717,-3.39,6.1488
,,
-3.9852,-5.4851,6.1488
,,
-2.7577,-6.1938,6.1488
,,
0,-6.78,6.1488
,,
1.4096,-6.6318,6.1488
,,
3.9852,-5.4851,6.1488
,,
5.0385,-4.5367,6.1488
,,
6.4482,-2.0951,6.1488
,,
6.7429,-0.7087,6.1488
,,
6.4482,2.0951,6.1488
,,
5.8717,3.39,6.1488
,,
3.9852,5.4851,6.1488
,,
2.7577,6.1938,6.1488
,,
-2.0951,6.4482,7.3785
,,
-3.39,5.8717,7.3785
,,
-5.4851,3.9852,7.3785
,,
-6.1938,2.7577,7.3785
,,
-6.78,0,7.3785
,,
-6.6318,-1.4096,7.3785
,,
-5.4851,-3.9852,7.3785
,,
-4.5367,-5.0385,7.3785
,,
-2.0951,-6.4482,7.3785
,,
-0.7087,-6.7429,7.3785
,,
2.0951,-6.4482,7.3785
,,
3.39,-5.8717,7.3785
,,
5.4851,-3.9852,7.3785
,,
6.1938,-2.7577,7.3785
,,
6.78,0,7.3785
,,
6.6318,1.4096,7.3785
,,
5.4851,3.9852,7.3785
,,
4.5367,5.0385,7.3785
,,
2.0951,6.4482,7.3785
,,
0.7087,6.7429,7.3785
,,
-3.9852,5.4851,8.6083
,,
-5.0385,4.5367,8.6083
,,
-6.4482,2.0951,8.6083
,,
-6.7429,0.7087,8.6083
,,
-6.4482,-2.0951,8.6083
,,
-5.8717,-3.39,8.6083
,,
-3.9852,-5.4851,8.6083
,,
-2.7577,-6.1938,8.6083
,,
0,-6.78,8.6083
,,
1.4096,-6.6318,8.6083
,,
3.9852,-5.4851,8.6083
,,
5.0385,-4.5367,8.6083
,,
6.4482,-2.0951,8.6083
,,
6.7429,-0.7087,8.6083
,,
6.4482,2.0951,8.6083
,,
5.8717,3.39,8.6083
,,
3.9852,5.4851,8.6083
,,
2.7577,6.1938,8.6083
,,
0,6.78,8.6083
,,
-1.4096,6.6318,8.6083
,,
-5.4851,3.9852,9.838
,,
-6.1938,2.7577,9.838
,,
-6.78,0,9.838
,,
-6.6318,-1.4096,9.838
,,
-5.4851,-3.9852,9.838
,,
-4.5367,-5.0385,9.838
,,
-2.0951,-6.4482,9.838
,,
-0.7087,-6.7429,9.838
,,
2.0951,-6.4482,9.838
,,
3.39,-5.8717,9.838
,,
5.4851,-3.9852,9.838
,,
6.1938,-2.7577,9.838
,,
6.78,0,9.838
,,
6.6318,1.4096,9.838
,,
5.4851,3.9852,9.838
,,
4.5367,5.0385,9.838
,,
2.0951,6.4482,9.838
,,
0.7087,6.7429,9.838
,,
-2.0951,6.4482,9.838
,,
-3.39,5.8717,9.838
,,
-6.4482,2.0951,11.0678
,,
-6.7429,0.7087,11.0678
,,
-6.4482,-2.0951,11.0678
,,
-5.8717,-3.39,11.0678
,,
-3.9852,-5.4851,11.0678
,,
-2.7577,-6.1938,11.0678
,,
0,-6.78,11.0678
,,
1.4096,-6.6318,11.0678
,,
3.9852,-5.4851,11.0678
,,
5.0385,-4.5367,11.0678
,,
6.4482,-2.0951,11.0678
,,
6.7429,-0.7087,11.0678
,,
6.4482,2.0951,11.0678
,,
5.8717,3.39,11.0678
,,
3.9852,5.4851,11.0678
,,
2.7577,6.1938,11.0678
,,
0,6.78,11.0678
,,
-1.4096,6.6318,11.0678
,,
-3.9852,5.4851,11.0678
,,
-5.0385,4.5367,11.0678
